0,532354512445524345145214,442354513445425454355215
1,131144555524313532454432,233355545425433532555532
0,254313313423411335524544,244423424534511434524555
0,133411135253255335544125,344532244244245334455325
1,142145544122242454154514,153154545333252545354515
0,351413455314221334221513,451524554434323345332513
1,114243541141123125452311,124243543151234135452312
0,333515521131352421534314,444535531333443431434314
0,153145425512321545541221,354354434522331454542321
1,552345415534552135432344,553345415444442134432344
0,352441554253241221153134,342551544344242332344334
1,121352322222243443253542,122342332222353444343543
0,121522524245423512522213,222432534254423523423213
0,352143152521224115134554,442344242523224115235555
0,554433132221453124352121,554533142222444234442122
0,421445222143543335553434,523554332243453435553434
0,444231215541145345215131,445241315452154345234131
0,353142124443244552154353,353342235453244443254344
0,142214442124114413434114,343325552334324423434324
1,433415555511535235515534,533415555422435345534445
1,135311522152142324334354,334333523142243435335344
0,521211554554315552524144,421312545455335543535145
1,311454212353453354132125,321455223344443444143325
1,344544511354454412142155,355544423355445422353155
1,353432125515442342315151,453433125424543453324241
1,551225134511314455325213,553234245522424544435213
1,454252222353232524454114,454243332454243535554235
0,521444123135134251352111,423544224334335241343121
1,233225311152411151531443,233335321253423353432453
1,153315533522542135415112,153424534522552235524322
0,231343155414522153252352,231353244534423243343442
0,213454543354153542522533,213444553344153452433444
1,324535513344224355111141,334534534445325344311152
1,554234354245113542541352,545244344355224452552342
0,253224521223353352515351,354335522324344443435453
0,435421312535211213531245,434431312534212214443345
0,243334414452313154443434,354435434553314145554534
1,453114235522353224255235,444235235433344324354335
0,332353555252214425412432,333344555243325534432432
0,254334135231421154251554,344434245241521155341445
1,235233315351341131415224,345244334451351332534335
1,154331422133135314312213,245432522343345414323224
1,353325542223252531331231,444424542234353543332333
0,325355131551115133151254,324445333551225233141245
1,113444513211331111344124,133555534332331321345124
1,232321234212123112222515,242422344332134232223424
0,453112432524155413342131,453133433424355534353132
0,153332453221151241254114,344443544331351241254234
0,155455133423242143133424,345554244434242143234424
1,132442332452213542113221,342552332552233543313331
0,544153352251254354235341,545353342343255454245342
1,245141515352145132435322,254252515342244233535423
1,151431111153253342244513,152432131344253343255433
0,341433433125252432451324,452433533224243532543325
1,311314415454544414241423,331334435455445515342523
0,241324452311551351243514,343435453322553442244424
0,155455143233512523124333,345455143333422423234433
0,133413411441133513333524,143514522442233523334534
1,311113532521152321521232,412124542431252333521242
0,132231552524431545234132,133241442524433544235333
0,344243251453442514321315,454253353543453534321325
0,115513154115253331534251,125524255315243341434242
1,333112135453513544331431,343323335543533545443442
1,354242145342325123133151,344243345352424333133151
1,532534345222112142242121,533435344232333153252331
0,541321123523353422332344,443333123534343522333354
0,411554115242122351252333,521454324252132441253434
0,532513331145215445342215,432434442345334454453234
1,111121322114123444144352,312322432115224455255343
1,541545121321235213144355,441545233423334333345355
0,423523352425113512343535,423523343425213413453545
1,225353312432321324232554,235454332533432325342554
1,441355452254514425113325,552344443255524525224435
1,322424441221133222144424,333535451221343323255424
0,221333544345144114122455,333334445445354114323544
0,514423423322144331114131,524434533422245442325342
1,534212553225422332411521,535332543224432433421533
1,132343334332351551125314,142453444433451442324314
1,515211414514431522513554,424223414424542423414454
1,342451243244215332234232,452443243255235442235332
0,545143421512441424541215,445253432412543525543335
1,544241534531444155511132,544252545431555254432332
1,244242531554124354512443,244242443545234445523444
0,245151114135412451513534,255252224244532451533445
1,523525344354413323323412,523524454354424324324522
0,415223533324221522314134,414223533425221422315145
1,523215143151555534431552,533235153153555535541453
1,134124252325444223212425,244134353435555223332534
1,451212552325134335533553,552323543424345445443454
0,133233133122123552555451,143234134333334442455541
1,152222133113352413241552,152333244123352514341543
1,545524442543425213253143,545434442543524313254143
0,451345531435341241334112,553445532534442351345123
1,353343215114122435214124,443444215115333545325234
1,143225112411312514112215,353334313422413425122334
0,125141525412311145552232,134153534412412145443233
0,115255414142242541442433,324244514342243443553433
0,143515433544215354422313,353525433555315344532424
0,225455114343122423523313,225544324443323424424413
1,525555514334515132455345,535544424335415332445345
1,222521315125323344154442,323433335235423455155553
1,344312155411413353121244,454332354411424453131255
0,251155231243533354142451,252255331344433354343452
0,425335451145245213151133,435334551154355324341344
0,352555551133242522314443,443554551133243432415453
1,143215514414342135451542,144325414424452344453542
1,125331125534225343531214,334341335445334453442315
0,121155151253451322311224,321145141354442423413325
0,311514451113253314241523,433414541324254335241524
0,112221514543234552122514,332321424454334542232535
0,555321221532455312351232,455322322542545332341243
1,242143415531412214555514,343244435443413334545425
0,125411531434344352231331,325533542535345442331433
1,411451333522344321422243,512552343532444431432344
1,455323423153341131445554,545334424354441231455545
1,434223321123335354222254,435334423223334444233355
0,533335521553145545132214,534434421453254455343225
1,252534532442535241543353,352544443553544253553354
0,333453521242543453244513,434444533342443553244424
1,141323112552441551322111,152434322553443453323313
0,135111314541522541141554,134213415452522442142544
0,224132535323315141155133,235132534324434342345134
0,523524314142123242235221,423424424143134242344233
0,454551432244413322151533,554441443344524422241443
0,325252254524132242331342,334243255534133242433443
1,522552125453354322333514,523453134554355422443424
0,314232353144334151441325,335232344355344352451335
0,331334224513415451334452,442344235513414552334542
1,211525242541241151453534,321435242441351342444445
0,331224235155452454523341,331225245144542455523451
0,331523435454115344452451,432433445445324344453543
1,512433125452124423514332,412534224553224524515433
1,411114123342313231141553,531314133452413231241553
0,131242242512233331514535,333342343413243433535434
0,453212412352435353313342,543323423442545444324343
0,453232441524553312155534,454242541425453313254535
1,112343332412312325133415,322354443523323435133524
1,225423315213335512225541,325434435223344433334553
1,444515521432525324553332,554415423542535424544432
1,515331254413551352224314,534433345433552453335415
0,114152112525522543452452,134152113534432543553453
0,451545132242252253352411,551454333353253343343511
1,313112333554341511134523,413212444455442522134534
1,513213335331242234331131,433313334331243335332341
0,311222542541312552545123,322333453452312452455323
1,134455145435354442535453,144554154445445452445443
1,234131113525241215152454,244232214524243324143545
0,321122312125441443213215,332123422325452443333335
0,154415113351253133334353,255535334442353234444443
0,445521551341252221143224,545423552452252332153335
0,414521531125352142124513,434522543225443142224513
0,251435154315244232251433,342545254325244333252533
1,242131424335225452531334,253243535445325543433335
1,555313524524525545354453,444434435525525555454453
1,255123443142232523132152,344224454342233433133243
0,541422445323543331432552,553533545434544343533453
0,251525221512152152451232,341525321413253342443243
1,153414131223534544123423,253524232323435455324424
0,534422441431215534351555,535433541542235545352454
1,534512413433552211123333,435433434444542333223443
0,124231555214335311432214,235233555324435323433214
1,431115211443554425542531,433135332444445535543541
1,322121121512235234351551,422223323423245345453451
1,213224153441512544355451,223225354541422555344551
0,413351225543434235234524,414442224554445334235434
1,434414441152343143315231,445414442353454344415332
1,254522321321225112454151,344422333422235212444351
1,443535545311524343354133,544535554323524444344233
0,143535335332455531513351,253444444342555533414353
1,131223411424211511212431,142224432435333521333432
0,152344143435342252514114,252455354545352252425325
1,424532253335244343523411,525442243445354454423511
1,554225451224542535443542,454235453334453435543552
0,423512145255412542453224,523432354345532452543224
1,213413251543454445154442,313424251553444555344553
0,355242155453441223354242,354353355553441323444242
0,442142525311541214414111,552242525332451335535333
0,515142522244321335412551,524353433345321344422453
0,553545534522114112234434,453555434522224122344534
0,135524135354414543421512,334525244455514444522423
1,231422252342312224513145,232423252352333334424245
0,421114223525355154441225,531124223434444355542324
1,351551412334554244122414,353441523335454245122515
1,434523151112333133433533,535524351233433134543443
0,114135254155223352524314,225144354145333353525314
0,113441334315153133111455,314443344425344234212445
0,145524434212314154431334,255535534313414344443445
1,533432453143531433354535,544432543143541433444444
0,113443315414514523355233,234543314425434423454244
0,111122324424123521323431,122132335524123422324532
0,421212232224324244541212,521313342235324244551213
0,114251241411451421122414,135351251421542422333434
1,154434331445413444443244,254444442454533454453244
1,314313453424111532343334,324433453534332532453445
0,444321144551235245455454,445423354541334354544554
0,514354225322245114531435,525445235433345125543534
0,441333534413114424224525,541433435514225424235434
0,431422155323114344325525,543533254434214445335524
1,352213344155115541331111,352323444254215553443232
1,112351241325153134345445,212451253434343234445545
1,553134353354434511135124,554134353444544431344224
0,443335453551112214555231,443334444453133235545341
1,225334354142441444335442,335335444253451445434553
0,222153124255343513411522,333144324244443533533432
0,532143152233243313435351,432353152243343433545341
1,254342211121415254431414,255352321232434244542525
1,133315453445553231225153,143325554454553243224143
1,521313254543253512231443,531433354454243432331443
1,222111425324454544142511,222233434335554544343521
0,533522423145533334122214,533423523154434345123335
0,513541451125433515233551,534551453125533415344442
0,454213412335123235415255,555333422444134344424344
0,134444341213413113454325,334444341214433133445334
1,244431434321214153443435,254433434321335243444445
1,153521115111331313323145,343532124121433414323345
1,253433351244221153514454,244443343344233144514444
0,552115452445144434454351,553214553554155434454341
0,155323531233451353534343,155434542234442344445343
1,444134224423221413411311,544234235434333424411413
0,155341245324114324114545,255442254435114334214554
0,211144232135142352334352,232344333235243453444353
1,533251535115511124243435,533352444135432125244545
0,154234322421351141114354,155345433533351253235445
0,515213432212245115122121,434233542322344224123132
0,511344443342215243135312,432344443343224354144313
0,242315114352241242443213,352414114453251343453214
1,214223544315512221511123,235234454424422233513133
0,213452144314153155241515,314553145434344244342535
1,542352442353322342322314,453442453443433342422314
0,255423522412522455321335,255533533533533455433345
0,213513233135542552451123,213524334134543442551124
1,321353131114321314531413,321343132215321434442423
0,515254411155451251425234,534254513245443353524244
1,214425145143423332122342,225434354154524343323353
1,222344231244223452534112,332455331244323442545122
0,135125323533413455111244,234335423434414454123255
0,445552244242251242513534,544542254242243342514534
0,143444354413233132234133,353455355514334332345344
0,344323215155331213324331,455423235244431324435441
1,553325122322425324424131,444334133432434424434231
0,152113252222534414233311,153223352222545534333431
1,444552355244123424514544,545442345255224535435445
0,455242332255145223253153,454353442254345224344343
1,321533252522144315455445,422533253422345314545545
0,224543355345215124231443,224454444454215235243544
0,331151514452135425123123,431151435552134535233124
1,113345444241243112311515,223445554353354213311424
0,223145124325313212331525,233344134435423323333435
0,312412215222145444341331,323432235332144555342442
0,134235514554424235224355,245345415554535345234344
0,142513452314414123112542,343424542434414123123543
0,531535533224323243541335,433545534224423244442435
0,332442452452144315431411,443452442443354435543512
0,422334311322234341134124,523434333423345441244124
0,144332225425523345434235,245333334525434445544335
0,521152221132221555453413,423253321333233544554513
1,452232421211225154333254,442232532333224255434355
1,443154442331254545413444,553355442443354554434445
0,122533355514451132155353,133444445434552342355444
0,111334533414321535243333,223435534535333545243334
0,423154453324445431434432,424255554424544443534542
1,321243324123311531555252,423243435224411441545243
1,452515111124144121421344,542434223124144323431354
1,113134435214434131132435,113134444335544142233435
1,125345232135424223443123,125454233245534234444124
0,133344442444125145352322,343444443445124354452333
1,253355444143312351312554,244445544353413353423544
0,433425315321235454542113,443534435433244545453223
0,545331512234512452511111,445332532234433452413131
1,335425231512441351142545,344424343513551352142554
1,244354255421112211132441,345444345433333312343441
0,425342324452344545544553,424442334453344454454443
0,515122154254545123234551,425232255355545223335452
0,454521235221533214411241,455423235223534334511351
0,353332331245512242345534,443342333354423352355544
1,432525413215113521535223,433524433315224433434223
1,151545341324522532432524,151555343325423442443435
1,245535343224334325155413,254545444334334434145414
1,432435221454441541115453,543434222554542443315553
1,552431221254114521113445,452543322254315432124455
1,432412142513242215215532,433533252533252315215533
1,543133432113553515212123,453234533124444425322334
0,425451542511223235133254,525543442522223345134255
0,445115454542414232123244,454115454443525343324355
1,345444514442144511152344,345444425443254513342345
1,123452414123455511325423,133542524323445533435424
0,533421332325131434355124,444421442324243534444134
1,353141151224244524313345,354341343324345424324344
1,351112355434344114221211,453233454545345235221211
1,423542343153422251312233,523552453344532353412233
0,531111552224152355353531,441313442224153355444433
1,455113142512153145245531,555324342533144254254532
0,411152251131253224534251,522253251332253234434351
0,523114331232244151252313,534234342342345142352424
1,424434555321331511455555,425545545423431411555545
1,441423131232111253554541,442433341342313243455441
0,523415515454255215223343,433514525545355225334354
0,354531255231234413131145,345432345231235534133355
1,415521451325414354554322,514423452434524355554422
1,552332532435321133154331,553443432534332134345433
1,352313411442124321124155,353423513542135323234255
0,454111531231344451454521,555323443243454441444431
1,213325221341435412351553,214324332352534533343554
0,515112225225214514511251,515132224225324425423343
1,534531122512513515451434,545533222422433534552445
0,535454553542345511453554,444545553553444521553554
1,441445253124354131524553,552445244134455243434543
1,551122523232431251235143,551323424342532351244344
1,122232112233321153422132,222242332234432343532332
0,223145154345554433453542,323254345445444433454553
0,433225321144353215111254,434334422344453325223354
1,154544345244442432135111,245444354344453543135111
1,114315331341112221325212,234435431443212221435323
1,533352532251435354232255,534352432353534444242355
0,435544231321443515434454,534445343332544415545455
0,133233213351115452421533,134233334453134552522544
0,234251553445115333155542,245341453554215433155543
1,131415453212222132323414,143424443333332233424434
1,121233232552424145124422,122334333442534345134433
0,521521323223224513143323,432432334223334433344323
0,332155425125331423445353,342354424225431534444454
1,135511454343253514514414,135433454343343525525425
0,141313131452444514252335,243423341553544514252334
1,131531323335534222512423,142442334345435223422524
0,413433321514412243121423,413543322434413353222533
1,115221524243151233515115,134332435243142234515215
0,144531231222551521254351,255442342222553531245442
0,143355422451534222323524,243455523551535322424534
1,242144531415432452552233,252154443415433542442233
0,112344312425412144443252,222354322525422354554342
0,424454241444331242521511,535544243544443243522522
0,334444225512312455222454,335544334513432454222455
1,442121324441334154141525,442231424551434354352435
1,231132531525321453311352,343342433434433544431352
1,524433342442432331525553,424544342453443442534443
0,534333332222344323112412,535444433323445323333412
1,124542114152213255115543,334453234342233254224453
1,314225111215143315412511,325224323214244425422533
0,112253511425212435512413,113253413425223445433523
1,152351132344413444312411,143443243355534554312531
0,525235231421524313511442,535244233421525433423443
1,443425145222131342123414,453535254332242443233415
0,221422454154345135152514,331532544145455134353434
0,312325212244423225231225,412334322354423234231335
0,323145343524323233243312,434144353535423343243333
0,355235423551121344452152,344345424543322455453143
0,252521341425112114241224,353522441434113215253224
1,234154321541224345124334,245144423452234454134344
1,433231235111422131151421,543242345331433341142432
1,122113315412155234411132,333313315523145245421143
1,335424231134152242444243,345535232244153353444254
1,135314532231121115155224,144324443233121225145225
1,543153433523123553214552,544143543423224453324543
0,554555415235154321215522,554444524345155432215522
0,435441453253241231141114,544451454244251332353325
0,354334424341355115215345,454334434443454215235455
0,453421413113253241244321,553521523323253352254331
1,431434225442422244433223,541534325553532354533324
1,412441323142535221541541,423442334242434222541543
1,535554151354211241514511,545455252445313243514421
0,511344224232322221244113,531345224232332321354134
1,121544351115433222142145,222454343235434222342255
1,441443311521444534155332,542443423421444434254342
0,314433225252525511251245,335543234342534421341244
1,422553415521252325234143,423543435432253324344153
1,225422334245134525241414,224523435345135524241424
0,311244442252433513544134,431354553352443523545245
0,424121354334123155113325,534321455435124145313334
1,214555355523244445255512,214545355533355454345422
1,455252353123521523141512,455342443123422523142522
1,311413433532241233441414,323414543542343334452424
0,123223541343224132412133,324223451353234133423134
0,345523223151513211345342,444423234151413322455342
1,322535153314442352352213,433435143435452452342333
1,435134224313551513212533,434235334414541434212434
0,433315145434555325242343,543324355434454424252354
1,115134121554115243511551,334135323455214353431442
0,445351443542221231245135,554343544453231341245144
1,535253423441225523245345,434254423443335533245444
1,313424215443542145414313,313524215443543244514334
1,554214542351451242321111,554234553341551342321111
1,242532313512132241121532,353442314413232252233543
0,422113434215412321225214,422114544215523432234234
0,411251353423454554534321,513243344434455545444432
0,341224113125322255144122,442335214235322255345232
1,124253123125452341413452,225243234134552342434453
1,515222522111342311354215,525332532123343411454235
0,124335334142423135552514,125445445253533335453425
1,452154344313314325154451,443155354324415334155542
1,343514552234324324555551,353414442334324324454442
0,534133243351143324142442,544343354343354334253552
0,242555551444515421424342,243444453545514532425452
1,415234134145434322511415,524244334355535423531515
0,344313343323542344154242,344334353423552354145253
1,233113224154422321125523,344323224254432332234434
0,553341344252254112151125,444342354343345132142125
0,141252513335454435442234,352342514434544435452235
0,355434123351532243424341,355534133351542344524443
1,131312211231243252344145,131432232333343252344355
0,523422354115521221315241,534433355215532333324241
0,351113544115235451123522,451233545234244551224422
0,415422331132211234123451,534523342243221335234451
0,224425112434424443523215,335424322445435553524224
1,155511313223212153423135,355533413233333353434144
1,324333522244333232313254,334343423245333332314345
0,113331442141513214222341,214441542241513325333351
0,213154414411215355212535,234254515422324355322535
0,134342432552241352522212,334352533553243352422212
1,121345123221355454541453,333344124233444545552444
1,122124355445231125255132,332235345445233134344332
1,225415315532314453442122,234415434533334544543133
0,345222535555545154222244,355223435554555244333355
1,144532353411352534251411,144543454523353445343421
0,444321435231244433311155,444323444333255534423154
0,133443325431514445234425,134554324533415554234434
1,145234551234231242141131,144244553244333242341342
1,122423223154132541425443,223523233345243541434454
0,111214242153534514212443,332334252244534424213553
1,345311525325344145413325,444421525335345244423424
0,241413254544451142345155,253533344445451342355355
0,222134124342242453241425,222235325452353543351425
1,455523342322143541314425,455424442422254542334525
1,121424211351224253322153,131435222453335343422144
0,445212141512523123323542,455223243533523133434553
1,111313355244245422351341,331433454245355432452351
0,224155315233352341534332,234154325234453343445342
1,144544443131531533323521,145454544341542443423521
0,425115434435552512444343,535224434445452413445353
1,522155412222513222414121,532245512233413332415323
1,141414215355244254331122,141524234445254244342322
1,551422131345343314514321,442433331445444435524433
0,442534251311524344325545,443445342413434445334445
1,221212224524352531434343,233332235425353541445343
0,515444442234253545232421,535455552345243545332532
1,231134251224113131445215,242344353335323233555225
0,433341351142421352445243,444343452252433343545244
1,551415215433242252325144,553424235534342253324155
1,551321421311325235234543,542423433423425235234543
1,554512215331524333344311,545422215443434344354411
0,511212153124514232331115,513332243334435342342135
0,144422222253453241513143,244522233244453252513253
1,543542451432131553325514,553442441532141453424425
1,523315352113531533155431,434424353333443544155542
0,451434415143332354331245,442544414154343445431244
0,324351354243415533453422,425352355253435534453423
0,252455525421522451122455,242554434431432542322555
1,431141325335342422422414,431142424444353522532535
0,535512455311511144522415,435523545412513255422414
0,335323324315324535233412,334424335315325435344413
1,322412321534321435252155,322432433435323445342155
0,343355422531422334241123,353445522441532335251324
0,324555324453113244444332,434454335454234345555442
0,245245532224244335225231,245245532234244445225341
0,343512143214154352333213,343413243215244352343333
1,315525232413254344131113,424534342533355345341114
0,152413141514531121455521,152534153424543221554422
1,251511422222432134534135,342521532322543145444234
1,414225131241354522255234,434334342251354432254344
1,125435355113355122113234,334435354124354333324234
0,543124533344213415121354,443335433444314534231354
0,353211413121355414545454,343223423331454415454544
1,155542223213325422151222,344443333214335523151332
0,424333554342215324513144,424444454452225424434354
0,414541435431511131321142,435543535433421333333152
1,253351244151312443533315,343342344143312444533424
0,532113445213242233351121,433334454323252333351232
0,435323424113122413242214,445334534214223514352225
1,252451312352253255435444,253552422352343244435555
1,254443131112333413222415,354554343113333534223435
0,145213354235215151532344,244223355244224151442445
0,112324415352341335433112,133335534452443335544323
0,324211352235555153121354,425232353244555254122344
0,514433355143322434232514,525543354254322544232425
0,514523455241323223554552,425424445242334323444443
1,455541244344512325125222,455443354455432334235222
0,344131155331444414223455,345243245442455415223445
1,215133441125555444514145,334243453235555444524144
1,332325235345234151353455,433334345355335152354554
0,511134231424411533531552,412245243424513434443542
0,123335542214454231114223,334334452314554231115324
0,425114155334544555425134,435325144435554545524344
1,244512234253234335522551,245522344244244335433541
0,343444453222532341333542,454444554233543451443453
1,544541425554325541511255,455442524544325452521355
0,111534414214423321512213,123544534314533432412334
0,232242521545432452325343,333343531545432453324354
0,251522143545531352132141,343422353444443342133252
0,342413324334354552451251,442514325344444453452341
1,415343232234552534355515,535343243334552534355515
0,144555121324154445234245,254554122335155445335254
1,345354213211541455334515,444355323312451545444435
0,341443151513353335231513,343444243414354335331524
0,221251454422152121215511,231251545422253231225413
0,534434344423131434324131,444434354424341544434143
1,541143541512122211511142,442243452412133212423343
1,351554425224111154233241,441555425224332255343251
0,425141333351311151311531,524141444443323241331443
0,454442533121135323221241,444542543131144323223341
1,455235332234531545331334,444235343345541455442334
0,254235144555351113251432,244244245444351333242433
1,245154452335251342355424,345154553444251353345524
1,551232154224232235312555,542232354224332245322455
1,153515231345252233322433,253515343454253333332534
0,145513112312131524333334,144414323412132535443344
0,315431315425243514334135,325431314425344525445245
1,322133515313543341412541,433144414434453353412451
1,231113341241153421412542,341323353342253432413543
0,255215212225115245221333,245334212224225354232433
0,521355344345321415535353,431455455345321515534343
1,135242553453412441521412,145343444544533442533433
1,551114524323511431241523,453215534424522541242523
0,215534221344351421345443,315435332345342421455444
1,351431411331411254255332,353432532433412245345432
0,115225354525311425312345,135334344524411434422345
1,443442524221251423322231,453553534222252524332231
1,121214213313435141531535,332215313333535341532544
0,424111151122513212145543,535222152332534213144544
0,234412115124135534253355,235512125334334444354444
0,223522521133412145523243,333522422343533245524343
1,355252311431253542112544,345243423533353552313445
1,445543431441222322222115,454453443543233433222235
1,343535431535511442525333,443545442544533542434434
0,243533311531133531131511,243544322543133532233523
1,122435331143434351211255,322435343144435451312354
1,232223154453145243114141,343333144454255353115142
0,255143432411114321431451,345143443521215433431553
1,525244153152113254533234,425345153152334354543234
1,534113211521321531451442,534124222421323531452542
0,232115425232525213123221,233324424233534234234222
1,255212343322143543321425,344323343333154444333435
1,451313252234134213325153,542414353334234334324344
0,311115453534251355322314,432334444444252445433314
0,432232315213452352525443,432243324313453453524544
0,412312153151145131152332,413412254241354343143333
0,111134422113425123111242,311345532233434123111253
1,523333123541534425213334,534443123543434535334344
0,322442422552343115355513,423452423453453324455423
1,431324153454453135135325,432334154554444244134435
1,242115251531354323245451,252234252442345433245443
0,134413222124131315131413,334524222334131434333434
0,332341232445545155234215,443342232545555155234315
0,553533333424435423151445,544443433535434524342555
1,413214113115231354545323,534335123124341445555434
1,311441414344311121241343,311441514355313333252443
0,523533453125313545342344,434443444134414554343445
0,413151111542142424253422,523153222453342525244433
1,242532442252151523422511,343542443253342523433411
0,352514132413222321535451,342514243514332322545441
0,115535313335543345224332,215444323345544455335443
0,514335451111415222434511,414435552322414323435513
0,455345523523212553153344,445354424524333543143354
1,422331121114154253323415,422341133334145343324524
0,544311252322142112232322,454421342422152212242422
0,132555145315213354325233,132444244435214354424344
1,513331211531512554512535,414433333443432455512535
0,355321521543121342432352,354333431543121342542353
1,544223235511443525225242,445334344513553535335243
1,524423424112523454344142,425434534113533444454242
1,222153332115325515324355,322253342325325515435345
0,234145432254422132154414,344254533344532132145534
1,321421451214522425114521,321431452315523425135422
1,152324152454131535414523,142424353455142534425423
1,221421352321311321153345,321431453421331323243455
0,454212344212244411233431,555333344323344511244541
0,531533422323342341411311,541443523433443442433421
1,421445223324325114511545,523455334425335224422445
1,421235255144512312212112,521335355354522432232232
1,145252152222553251413552,245253152223453343523443
1,314522414443415525152423,315533435543535524243433
1,113143242231523512114444,233353252342534523324455
0,355245513522114335431411,455354433433325345543521
1,112541212245551222215143,133541323245443333314344
1,314431525411433542541412,314441525531444452551413
1,345311114553453253515434,444331125553444254515445
0,534245314251454241153221,534245315252545253354323
0,555452412442334325124144,454553433452444434234355
1,251544315154431413323311,341445415254531433433423
1,532344345513111133222535,532444455433221144232434
0,144231531332234331452444,345231542333234431453555
0,442511342255453345125154,452432352254443444234144
1,121453231332353343451254,231543333342344354552344
1,453213155454434451215132,544334255545444552235332
1,132145552532135422532231,132255453432135523543331
0,254551332421153411212333,344542433431343513213443
0,151555242453252412511535,143445352454243432423545
0,555333144135153244323231,544443245244353354434243
0,425553142414122534152521,524543352535122534253433
0,313553323514513351314545,423454424434523442335444
0,452552352321314132453343,443452343321335242443343
1,423421313154252355413412,433531434355352444533422
1,515334152452312145214223,525335353452332355234223
0,535335221414252325432251,534435332514352335443353
1,144551144545415132314322,145452345544514233425423
0,314442543124222353142421,434553444324233453342431
0,153124431153114242311525,353134443243215252322435
0,142253142222445242313414,343344152232454253434425
1,155124435425515451243242,155324544434434552244243
1,412434255541252145532125,422444354452253255442235
0,431213531543454312533124,441223442454445322533134
0,153535124155352311135443,144445325244453323344543
1,231434313552521445435344,241445424452531455535445
1,333251412331343334135223,443352433343354434234233
1,353214221151253425434511,454234331241253534534422
0,153133555311334324151554,344343455413444324343454
0,125331244453435144231451,225431245453534144331543
1,522134413555431541445331,422134534545542443444441
1,442345235115521341114513,542445334334531442335414
1,315122551554154151443145,334233451554244352443255
0,245415512113344333425244,244434412214344444534255
0,552125311215242115515242,543224313235352134415253
0,321245535552424224441531,422355535542435224551441
0,353111255411134123352543,353223355423245124452444
0,455114255142311413425535,445324345143421413425435
0,551355145141524532223113,543455155242425543233224
0,543112323554433245134125,553123333444433245134234
1,323322254354452324321541,333422354345442425333451
0,452524542215512321451434,552535443215522432441535
0,111252131114432531134233,121242231224442531334334
0,325224332432222525113411,425334442433233535314522
1,434233544213531211252154,434234544313531323242244
0,542142513144221542155551,443343524354331443345552
0,521135424551121431155153,523245525443221533144154
0,144523131432123321523424,345424243443224422423534
0,432552545255241312421432,442452454254241432423533
1,542344452225154414131121,453454442224344425242331
0,324434451344532225225113,334535441354532225234333
1,125452233155315232222521,235452234144435233232432
0,342221212311325142212313,352232312331434352332334
0,125151424553224154244542,334152525544234154355552
1,521113525551153132314542,432324534442244133335542
0,155222531325333551115111,355332443335344453134313
0,512522143441131424514322,533423343443343434525323
1,315324452254452331214544,335434453355443442234444
1,523533225342554235231411,423434334343545335242433
1,311145421153444553242225,331255422143545443243224
1,422142345544451412413125,533142455545541513414335
0,215525545133214341441452,335425444334215443443542
1,442415244354424313143544,552514244454534333354545
0,523432242345425311332133,434432352445434323442243
0,452121543245144151143131,552332543355355151344343
1,555252445432333122233524,544342454443434333243424
0,341424331532535351212224,353525443543544353223324
1,332434155124424423255331,343435345134535424345441
0,122245112343444334414515,123345332453544434515524
0,332521433522312341455521,432522543522413443454433
0,125551241413151234552244,124552251414253334542254
1,343425124254314311155313,444424325344335313244313
0,232313144112324354435323,332334345312425354444433
1,421245113511111211123325,431345123523213313124334
0,551422341544231314413445,543423343455343425533445
0,252331235233532525454112,343431335333432534554112
1,435433254212531231411311,444434344323433231432423
1,545145243353352245155221,455344354444342244254332
0,213333151242315245225415,233333353243434245234425
0,442334225113455151415125,542334335123554242534134
1,555331445355552134422231,545441545444442345523233
1,525435442254331312122242,534445443255442312233253
1,133512252545514334111234,144523242454515345223334
1,211111522522542211232323,312113423432442333232334
0,225522425312514131435322,324432435332434333544423
1,515145221455353241141355,515144232554354251241354
0,411555333545134215152434,413455433444234224143435
0,315425533351245515352541,334524534443245435442453
1,552241423425444241211154,543343533525554241331144
1,533524555221221334243321,543424444233231434354332
0,453341222112125323111253,543351233323334434312344
0,334224321133545112234531,434224421144455123234541
0,255531123342513313514232,245431233453533414425243
1,312414411214432435425115,412424422324543435524234
1,524151133312113311213132,435253144313223423233243
0,432122154213252245252444,542332245234252254253454
0,512331332423513523223134,423433333423533533323344
0,551134441313152351515153,551334443423342452434153
0,113231351142445432435235,334241443143554533534245
0,311543144122554424155315,323444255322544425144315
1,524152154313245553522355,435242255313244454432344
1,235245412415221514334231,334254522525221415445242
0,452251254153354423141551,553353245143345533251551
0,323424355554355222431151,424525344544345222532153
1,431535232112134544315142,543535333133234454335352
1,545215353332322141454324,555224344432322352544435
0,445222113514541533212455,554332224524442443222555
1,521252152341425253544141,422352242452534244545141
0,335545112514311233223231,435545113535331343324342
1,521423231212232351322332,521433343333242353423443
1,211125213435252315311414,321125233434243335423414
1,111455242543551215453141,133545243444442235454142
0,114451454252132323145454,314543444343333424144544
0,331111434422443531551415,442322434422554442441515
0,254124255513155424341333,344324354424255424442334
0,155355525342214124152522,155455435453314224152523
1,423413222154325111513141,533414332155335232434242
0,323442234311125415435424,323453235412124514535424
1,235542331421432443325344,245452433422532553435344
1,443345322324153555225232,553455433434343445224332
1,451213544422232143112345,452324555522342244332344
0,521121332515314345522453,421123342515315454432554
0,324212514511144414112451,425213425433154534212441
1,334344142121252424225232,345444143323252534224233
0,314252545425342451334253,434353555534452543335344
